sex,age,statebrn,placebrn,marstat,edyrs,occ,usyrl,usdurl,usdocl,usstatel,usplacel,usoccl,usbyl,ustrips,reltrip,paistrip,sport,social,chicanos,blacks,anglos,latinos,lodging,english,finhelp,bankacct,remit1,remit2,remit3,remit4,remit5,savings1,savings2,savings3,savings4,savings5,schools,unemp,foodst,welfare,doctor,hospital,uswagel_adj_2019,rent_adj_2019,food_adj_2019,remit_adj_2019,savings_adj_2019,savretrn_adj_2019
1.0,37.0,11.0,0.0,2.0,4.0,529.0,1977.0,36.0,8.0,105.0,4480.0,410.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,6.0,9.0,8888.0,8888.0,8888.0,2.0,1.0,1.0,2.0,1.0,1.0,1.972662037037037,0.0,0.0,325.8852772466539,0.0,631.2518518518519
1.0,77.0,11.0,0.0,4.0,0.0,410.0,1966.0,6.0,8.0,144.0,4480.0,410.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,0.0,3.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,8.0,11.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,187.98308823529413,70.14590605502156,1879.8308823529408
1.0,63.0,11.0,0.0,2.0,3.0,410.0,1956.0,1.0,8.0,144.0,4480.0,410.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,5.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,315.625925925926,789.0648148148149,789.0648148148149,3945.3240740740735
1.0,43.0,11.0,0.0,2.0,3.0,410.0,1966.0,24.0,8.0,105.0,4480.0,410.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,349.89552919708035,70.14590605502156,2332.636861313869
1.0,34.0,11.0,0.0,2.0,6.0,410.0,1986.0,6.0,8.0,105.0,4480.0,410.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,4.0,2.0,4.0,8888.0,8888.0,8888.0,8888.0,9.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,1.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,3294.548969072165
1.0,51.0,11.0,0.0,2.0,0.0,410.0,1970.0,3.0,8.0,105.0,7400.0,410.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,2.0,5.0,8888.0,8888.0,8888.0,8888.0,8.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,63.0,11.0,0.0,2.0,3.0,410.0,1986.0,3.0,5.0,105.0,4480.0,526.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,0.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,8.909979089219332,237.59944237918216,71.27983271375466,0.0,71.27983271375466,475.19888475836433
1.0,26.0,11.0,0.0,2.0,6.0,810.0,1985.0,12.0,8.0,105.0,7485.0,810.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,3.0,4.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,9.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,0.0,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,59.0,11.0,0.0,2.0,0.0,410.0,1950.0,2.0,2.0,114.0,1600.0,549.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,19.767293814432996,172.50809716599193,268.4062992125984,329.4548969072165,70.14590605502156,675.1505281690141
1.0,37.0,11.0,0.0,2.0,2.0,719.0,1970.0,12.0,8.0,105.0,8735.0,549.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,843.7524752475248,1125.003300330033,325.8852772466539,70.14590605502156,1406.2541254125413
1.0,45.0,11.0,0.0,2.0,1.0,410.0,1981.0,24.0,8.0,144.0,7777.0,410.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,0.0,4.0,2.0,3.0,8888.0,8888.0,8888.0,8888.0,3.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,1.0,2.0,1.0,1.0,13.246476683937823,0.0,21.19436269430052,132.46476683937823,70.14590605502156,675.1505281690141
1.0,74.0,11.0,0.0,2.0,0.0,410.0,1982.0,4.0,8.0,105.0,4480.0,410.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,59.0,11.0,25.0,2.0,0.0,549.0,1977.0,6.0,8.0,106.0,2080.0,410.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.0,6.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,8.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,73.0,11.0,0.0,2.0,0.0,719.0,1954.0,12.0,2.0,105.0,4480.0,410.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.0,2.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,9.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,54.0,11.0,25.0,2.0,4.0,524.0,1953.0,1.0,2.0,144.0,4480.0,410.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.0,2.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,37.0,11.0,25.0,2.0,5.0,50.0,1975.0,96.0,1.0,105.0,6780.0,410.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,6.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,14.085785123966945,140.85785123966943,281.71570247933886,1056.4338842975208,0.0,1408.5785123966944
1.0,61.0,11.0,0.0,2.0,2.0,410.0,1979.0,96.0,8.0,129.0,6720.0,810.0,1.0,7.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,64.0,11.0,0.0,2.0,0.0,549.0,1945.0,6.0,8.0,105.0,4480.0,410.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,39.0,11.0,0.0,2.0,2.0,522.0,1986.0,24.0,8.0,105.0,4480.0,549.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,233.2636861313869,70.14590605502156,675.1505281690141
1.0,57.0,11.0,0.0,2.0,3.0,529.0,1986.0,12.0,8.0,105.0,4480.0,410.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,8.0,11.0,8888.0,8888.0,8888.0,3.0,11.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,6.966130790190736,172.50809716599193,268.4062992125984,348.3065395095368,70.14590605502156,4876.291553133515
1.0,49.0,11.0,0.0,2.0,4.0,410.0,1969.0,72.0,8.0,105.0,8735.0,410.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,2.0,11.252508802816903,900.2007042253522,900.2007042253522,325.8852772466539,70.14590605502156,675.1505281690141
1.0,31.0,11.0,0.0,2.0,6.0,549.0,1987.0,18.0,1.0,129.0,6720.0,549.0,1.0,6.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,2.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,1.0,1.0,8.983930722891568,1026.7349397590365,1283.4186746987953,325.8852772466539,70.14590605502156,675.1505281690141
1.0,33.0,11.0,0.0,2.0,0.0,810.0,1983.0,66.0,8.0,129.0,6720.0,810.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,4.0,1.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,1.0,1.0,11.072728585178057,172.50809716599193,268.4062992125984,246.06063522617904,246.06063522617904,675.1505281690141
1.0,39.0,11.0,0.0,2.0,3.0,410.0,1984.0,54.0,1.0,129.0,6720.0,410.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,1.0,1.0,1.0,1.0,1.0,1.0,24.257883663366336,1687.5049504950496,1265.6287128712872,325.8852772466539,70.14590605502156,675.1505281690141
1.0,31.0,11.0,0.0,2.0,6.0,810.0,1977.0,138.0,1.0,129.0,6720.0,810.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,3.0,4.0,1.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,1.0,1.0,2.0,2.0,1.0,1.0,15.343742180896028,648.3271344040576,432.218089602705,325.8852772466539,648.3271344040576,675.1505281690141
1.0,26.0,11.0,20.0,2.0,6.0,549.0,1988.0,6.0,1.0,129.0,6720.0,549.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,1.0,1.0,10.265179628064244,226.91449704142013,268.4062992125984,432.218089602705,70.14590605502156,2161.090448013525
1.0,37.0,11.0,0.0,2.0,4.0,810.0,1988.0,6.0,1.0,129.0,6720.0,810.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,1.0,4.0,2.0,11.0,3.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,1.0,9.724907016060865,151.27633136094676,216.1090448013525,648.3271344040576,432.218089602705,2161.090448013525
1.0,18.0,11.0,0.0,1.0,6.0,810.0,1988.0,6.0,1.0,105.0,2840.0,410.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,4.0,2.0,11.0,8.0,8888.0,8888.0,8888.0,2.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.87997211895911,190.07955390334573,237.59944237918216,237.59944237918216,712.7983271375466,675.1505281690141
1.0,20.0,11.0,0.0,1.0,9.0,810.0,1985.0,42.0,8.0,129.0,6720.0,819.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,4.0,2.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,1.0,15.745298813868615,163.28458029197083,104.9686587591241,1399.5821167883214,2332.636861313869,675.1505281690141
1.0,20.0,11.0,0.0,1.0,6.0,549.0,1986.0,30.0,1.0,129.0,6720.0,549.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0,2.0,2.0,11.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,2.0,19.017430214723923,1568.4478527607362,1176.335889570552,325.8852772466539,70.14590605502156,675.1505281690141
1.0,35.0,11.0,12.0,2.0,2.0,549.0,1978.0,126.0,1.0,129.0,6720.0,820.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,4.0,4.0,1.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,1.0,1.0,26.365303465765,0.0,1080.5452240067625,0.0,0.0,3241.6356720202875
1.0,33.0,11.0,0.0,2.0,4.0,519.0,1988.0,6.0,1.0,105.0,7320.0,810.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,8888.0,8888.0,8888.0,8888.0,8888.0,15.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,1.0,1.0,9.724907016060865,756.3816568047337,432.218089602705,108.05452240067623,70.14590605502156,675.1505281690141
1.0,23.0,11.0,0.0,2.0,6.0,30.0,1988.0,6.0,8.0,105.0,4480.0,819.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,4.0,3.0,2.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,1.0,2.0,2.0,2.0,11.88599746407439,216.1090448013525,259.330853761623,0.0,0.0,648.3271344040576
1.0,23.0,11.0,0.0,2.0,6.0,549.0,1988.0,6.0,8.0,105.0,4480.0,549.0,1.0,7.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,0.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,15.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,20.898392370572207,278.6452316076294,4179.678474114441,0.0,0.0,0.0
1.0,60.0,11.0,0.0,2.0,2.0,549.0,1969.0,234.0,8.0,105.0,4480.0,549.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,6.0,1.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,1.0,2.0,2.0,1.0,1.0,10.805452240067623,713.1598478444632,129.6654268808115,0.0,0.0,756.3816568047337
1.0,27.0,11.0,0.0,2.0,14.0,810.0,1988.0,6.0,8.0,129.0,6720.0,549.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,15.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,2.0,12.96654268808115,129.6654268808115,432.218089602705,864.43617920541,1080.5452240067625,0.0
1.0,33.0,11.0,0.0,2.0,6.0,549.0,1988.0,6.0,1.0,105.0,4480.0,549.0,1.0,10.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,6.0,3.0,6.0,2.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,12.318215553677094,615.9107776838547,605.105325443787,108.05452240067623,0.0,0.0
1.0,28.0,11.0,0.0,2.0,9.0,419.0,1988.0,12.0,1.0,105.0,680.0,549.0,1.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,1.0,11.0,16.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,1.0,1.0,36.70750844594594,0.0,2591.118243243244,0.0,1727.412162162162,0.0
2.0,68.0,11.0,0.0,4.0,3.0,50.0,1960.0,342.0,1.0,114.0,1600.0,711.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,0.0,6.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,1.0,1.0,2.0,10.496865875912407,466.5273722627738,466.5273722627738,1166.3184306569344,1166.3184306569344,675.1505281690141
1.0,24.0,11.0,0.0,2.0,12.0,549.0,1986.0,30.0,1.0,105.0,4480.0,549.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0,2.0,8.0,11.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,0.0,0.0,0.0,0.0,0.0
1.0,37.0,11.0,0.0,2.0,15.0,524.0,1987.0,18.0,1.0,105.0,4480.0,549.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,1.0,1.0,11.663184306569343,0.0,123.03031761308952,246.06063522617904,70.14590605502156,492.121270452358
1.0,56.0,11.0,17.0,2.0,0.0,529.0,1984.0,48.0,8.0,148.0,4480.0,410.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,16.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,59.0,11.0,0.0,2.0,0.0,50.0,1985.0,36.0,8.0,105.0,4480.0,549.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,23.269751213592237,62.05266990291262,992.842718446602,0.0,70.14590605502156,1241.0533980582525
1.0,41.0,11.0,0.0,2.0,3.0,522.0,1985.0,7.0,1.0,114.0,1600.0,549.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,0.0,6.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,7.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,51.0,11.0,0.0,2.0,3.0,549.0,1980.0,96.0,1.0,114.0,1600.0,549.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,6.0,1.0,8888.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,1.0,2.0,2.0,2.0,1.0,1.0,11.663184306569343,172.50809716599193,268.4062992125984,395.34587628865984,70.14590605502156,0.0
1.0,54.0,11.0,0.0,2.0,0.0,713.0,1977.0,12.0,8.0,199.0,4480.0,526.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,90.02007042253523,70.14590605502156,675.1505281690141
1.0,58.0,11.0,31.0,2.0,0.0,529.0,1970.0,24.0,8.0,105.0,4480.0,410.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,0.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,1.0,13.04372448979592,172.50809716599193,191.3079591836735,0.0,173.91632653061225,17391.632653061224
1.0,47.0,11.0,31.0,2.0,4.0,549.0,1987.0,6.0,8.0,110.0,4480.0,410.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,0.0,147.6363811357074,98.4242540904716,70.14590605502156,675.1505281690141
1.0,44.0,11.0,31.0,2.0,0.0,549.0,1987.0,1.0,8.0,199.0,4480.0,410.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,1.0,2.0,7.0,8888.0,8888.0,8888.0,8888.0,9.0,8888.0,8888.0,8888.0,8888.0,1.0,1.0,2.0,2.0,1.0,1.0,11.663184306569343,0.0,0.0,1176.335889570552,392.111963190184,1568.4478527607362
1.0,66.0,14.0,109.0,2.0,2.0,529.0,1941.0,18.0,8.0,144.0,7240.0,410.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,4.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,1.0,2.0,2.0,2.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,47.0,11.0,31.0,2.0,0.0,549.0,1984.0,48.0,8.0,110.0,5000.0,549.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,1.0,11.663184306569343,0.0,0.0,185.62554455445544,0.0,0.0
1.0,44.0,9.0,401.0,2.0,6.0,559.0,1978.0,6.0,8.0,144.0,4480.0,410.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,0.0,4.0,1.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,13.069033208955226,0.0,0.0,190.78880597014927,0.0,953.9440298507462
1.0,59.0,24.0,28.0,2.0,4.0,719.0,1983.0,60.0,1.0,105.0,4480.0,810.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,4.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,10.076570945945948,172.74121621621623,0.0,325.8852772466539,70.14590605502156,675.1505281690141
1.0,47.0,11.0,37.0,2.0,6.0,410.0,1981.0,60.0,8.0,105.0,4480.0,410.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,2.0,11.663184306569343,0.0,26.22123076923077,262.2123076923077,0.0,0.0
1.0,63.0,32.0,56.0,2.0,2.0,523.0,1955.0,12.0,2.0,105.0,7400.0,410.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.0,3.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,12.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,0.0,0.0,0.0,70.14590605502156,449.30931458699473
1.0,43.0,11.0,0.0,2.0,5.0,549.0,1973.0,24.0,8.0,105.0,4480.0,522.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,21.69928240740741,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,73.0,11.0,31.0,2.0,0.0,719.0,1946.0,3.0,2.0,144.0,4480.0,410.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,2.0,2.0,11.663184306569343,51.33674698795181,102.67349397590364,513.3674698795181,70.14590605502156,5133.674698795181
1.0,79.0,11.0,12.0,2.0,4.0,549.0,1952.0,12.0,2.0,105.0,8735.0,410.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,0.0,6.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,1.0,1.0,1.0,1.0,2.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,25.0,11.0,26.0,1.0,0.0,410.0,1976.0,144.0,1.0,105.0,4480.0,410.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,8888.0,8888.0,8888.0,8888.0,8888.0,16.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,1.0,2.0,2.0,1.0,9.307900485436893,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
1.0,47.0,11.0,37.0,2.0,4.0,830.0,1966.0,6.0,8.0,105.0,4480.0,410.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,6.0,2.0,11.0,8888.0,8888.0,8888.0,8888.0,11.0,8888.0,8888.0,8888.0,8888.0,2.0,2.0,2.0,2.0,1.0,1.0,11.663184306569343,172.50809716599193,268.4062992125984,325.8852772466539,70.14590605502156,675.1505281690141
